PC1,PC2,PC3,PC4,PC5,PC6,type
-0.061862689681620966,0.18032187572955372,-0.14771688346664458,0.12295058328206358,-0.08985609985384344,0.00463777952344661,1
-0.035707328970521465,0.12431226828866027,-0.09722739889231577,0.08804586403361377,-0.06866482395228703,0.0043037021705007944,1
-0.002274233589066137,0.11198712508478637,-0.058469153121311894,0.1512431859092041,-0.11247711017816284,0.042969255298449895,1
-0.0036706575697277115,0.11627646831699885,-0.05976537355260688,0.1600535705466695,-0.11820706382783763,0.046432655316656926,1
-5.588633588980308e-4,0.11551204550044526,-0.0577999278487952,0.16175525813005925,-0.11905514364062694,0.04675640925366765,1
0.001662901267969871,0.11657182597606777,-0.05670823212541447,0.1651373564557183,-0.12138231910145472,0.04826194097381492,1
0.0020503771353686195,0.11353081949131333,-0.05388337882602623,0.16459444240418603,-0.12083902967145689,0.048367822707847195,1
0.0015169605250179962,0.1196486404129081,-0.056392460295149424,0.17513566644255682,-0.12754606446315178,0.05161825338992614,1
0.003825226336222709,0.11317224768151547,-0.05112523689927659,0.16919380903411113,-0.12364694195934764,0.05029377434388099,1
0.004501308345038449,0.10389443981396804,-0.04418116135644161,0.1593457432029854,-0.11731769959733865,0.047919373364553444,1
0.013012210867330577,0.0722345983887408,-0.024022433341509608,0.11842360703182923,-0.09107483450197444,0.03655607627865218,1
0.04962382852423575,0.12840631693802104,-0.33369831787869864,0.41306496090973654,-1.2855889535437337,0.4570061145265048,1
-0.05665458438920387,0.4707648370082427,-0.19921325358562122,0.7086486041751512,-1.1946926356720893,0.18228239197405238,1
1.3931692250519265,-0.07511255255679153,0.47934203173564677,0.43001123072584735,0.45990844599908776,-0.1646262047206389,1
0.690537417149005,0.07721309422435592,0.2648931515853728,0.33048377607541146,0.05214494251823288,-0.2300158294557423,1
0.45842436540650267,0.2205341522954162,0.1490502625423575,0.3433720399718523,-0.2291817711137057,-0.27437077860736636,1
0.8387094293598243,0.07107667687106924,0.4245133970925828,0.3232566349812996,-0.1934808928240905,-0.44221409903772535,1
0.24082255922268353,-0.08553412614944285,0.14950085875834923,-0.040834525650920155,0.03775378540172477,-0.08109874197806037,1
1.4079959417413053,-0.3740565358269901,1.172922906525129,-0.38326570610134697,1.0850529322114517,-0.40647189860561683,1
0.8311637537400088,-0.237110463654801,0.6038388487713033,-0.19316561434978466,0.6257730816978574,-0.47569171897187706,1
0.4656178166251594,-0.10487768820668418,0.2748132267120592,-0.02147356096964078,0.25984728612061725,-0.4588377617194703,1
0.256730181389621,-0.14219564682758198,0.1216182525409819,0.009473602811103798,0.06905245389250961,-0.4000006829043792,1
0.30538539318024266,-0.33099172071509286,0.249788132780698,-0.1885740561838581,0.10681491679953463,-0.3750514954355233,1
0.18669173924776325,-0.16663650139266292,0.135459921327303,-0.09264156590998267,0.03026073408948604,-0.14396210299973206,1
1.680785268313134,-0.7705471086798682,1.5218059196110703,-1.2520768623448022,1.2058563236757132,0.06873863276544777,1
1.2322752699484323,-1.0079751054766433,1.3573500793264093,-1.5686370314877247,1.5089444464127972,-0.12737472624919421,1
1.0746475064412284,-1.096259033264994,0.7805551024906959,-1.3946500595125046,1.3965338417656212,-0.3008942683045259,1
0.5504786077783157,-0.8912825794881293,0.3741922998428978,-0.7161425952996333,0.9106672044356295,-0.2705018129322937,1
0.6558774375049952,-1.1657986107031175,0.5109297863523381,-0.9105515903013608,0.9191453049329543,-0.37757416911152325,1
0.20069202282960358,-0.6226289749786662,0.29330904820110765,-0.3978771772131204,0.3603015860385809,-0.18009859084034321,1
0.13114694493203155,-0.16714826391682502,0.10494691989217153,-0.04015915273430836,0.04148878736282868,-0.06446157072702358,1
0.2935698866155419,-0.13843919169446062,0.5288504425314539,-0.8943973236063923,0.22881767506166092,0.49660278034866806,1
0.261612207477257,-0.3043830607672615,0.2498930989706262,-0.816291548187557,0.48270640028766437,0.4839471524862095,1
-0.12285131956394701,-0.4977788739814322,0.0031012079913218015,-0.7722241664390325,0.5327056480157909,0.3217265034493988,1
0.14633560653282046,-0.7155571375222334,0.17896565600152636,-0.6414127325918717,0.5282985904149983,0.16921202395699295,1
-0.13050682981684678,-0.40166090680048344,-0.1662687628529314,-0.3076611715721878,0.3471901476451324,0.186288719852831,1
-0.009759612806398983,-0.5322577016480219,0.030306977676190647,-0.2748153400766523,0.3272390851252365,0.11337828174256111,1
0.019688094959507726,-0.2428724190695199,0.07292668746772489,-0.10160341396079646,0.10560740030218616,0.02096446070510895,1
0.048172491731271486,0.09046553390218458,0.1483187772976492,-0.18217039929482354,-0.3254256148522506,0.13602388762290826,1
-0.5760219357501513,0.18740962820022583,-0.2530711458381579,-0.17684158807433206,-0.3155978015532452,0.3187043520728252,1
-0.6977839171215103,0.10222828330832681,-0.3800015738855257,-0.20899421199766816,-0.1563749037554984,0.371103233019689,1
-0.9376966820649159,0.29377471010738226,-0.6426546910283143,0.08360555437330014,-0.21217428126837096,0.42054923273886863,1
-0.7658875244769027,0.23546605357373385,-0.510931410426127,0.14624916209293223,-0.16230260516763256,0.34640346047654436,1
-0.6366980925999012,0.11621131738085415,-0.37899599031438175,0.041017544049478494,-0.0760099416165585,0.3032929244667474,1
-0.44915695053384075,0.017325415106339895,-0.1473220190556802,-0.11804165338537892,0.0010269519772964303,0.2320868633327695,1
-0.100968192578987,0.0026679920818458514,0.015810673511687624,-0.024971593383266922,-0.029719252040354582,0.06578872482010312,1
-0.29663849739696535,0.2290779649574466,-0.18603646535079305,0.12448992114393957,-0.39504303091439985,-0.04071745217635158,1
-0.6256670905752831,0.3310328945964801,-0.4006948560226428,0.04893012879252383,-0.5452434642584032,0.032267264852320274,1
-0.9418581200695126,0.6624836372918065,-0.6880367213862433,0.4217911385581379,-0.6546673647722204,0.17336095634528345,1
-1.0653204600846682,0.5887998804061113,-0.7350561849082705,0.27221635310607195,-0.49956337137267837,0.2783243989492501,1
-1.1118608320640981,0.7582428902540973,-0.7852620516927803,0.49304670718758514,-0.5401553761460419,0.32517583130505273,1
-0.9211083782792323,0.6194777635406767,-0.6274120609255416,0.34636157824311564,-0.37482894943270245,0.31805919942092925,1
-0.7979993627752643,0.45440857578932287,-0.43777663615090506,0.16966387779475312,-0.2498657614511074,0.3020606353656588,1
-0.23549969094010811,0.36221088362166104,-0.1003327622269586,0.3744245790474528,-0.2811374915850358,0.08578257152849035,1
-0.6693951498006412,0.6211927753888327,-0.6622563612397555,0.5192176631694644,-0.7872159432158374,-0.32293866225879586,1
-0.9397878274700289,0.8383620839460622,-0.8449397425748455,0.5706256856306513,-0.8909265956855522,-0.2011068522722412,1
-1.1054209716937904,0.8702931765165796,-0.8407162328768586,0.4627271025875186,-0.7291918418880696,0.024543166240162416,1
-1.5824022557049962,1.0967389684531488,-1.083911994215096,0.475284299494213,-0.6874041944385567,0.31389254582659304,1
-1.2311627641424794,0.800476361682597,-0.7760589976732325,0.2672480199023504,-0.43926165557400726,0.33255328043394244,1
-1.167013815324645,1.0202088131503158,-0.7338233738407562,0.611237587067523,-0.5565911562345591,0.3578358333967387,1
-0.841295918423167,0.9348482181003783,-0.4946976183163904,0.6425365598917203,-0.531718093739134,0.27314752190108016,1
-0.23948356609502527,0.3109557211816283,-0.10776245160216441,0.2097741025817571,-0.1807708102553308,0.09904897817765727,1
-0.22109205455562653,0.2556797318810332,-0.3288783073494521,0.16753296649929547,-0.36303613631091886,-0.35965450936075793,1
-0.4047630276502508,0.4640270271094961,-0.4433583205775306,0.41298442311939193,-0.4299045960585951,-0.1539789590391438,1
-0.49986117731209545,0.4923522070701531,-0.3414173022105702,0.3055282366929003,-0.35265788935354375,0.018750128673476422,1
-0.7731022298298172,0.5033932009097151,-0.45774402053607804,0.1921014223073172,-0.23653752020561813,0.23345088455921417,1
-0.6170542409161698,0.32139613048573784,-0.2593732849927915,-0.01680676823312535,-0.08933990419594288,0.2836316744029921,1
-0.74065085054216,0.6003540731148572,-0.462982340494972,0.34566921953051266,-0.26680098408335634,0.3490810624843528,1
-0.11011969901915633,0.21310723194590336,-0.037287753323871464,0.22325696977654674,-0.14093437611247575,0.06950828682761742,1
0.19288720501964737,0.13172407176619938,-0.022859106367111574,0.48112999585951455,-0.3404785957680768,-0.11913159547207981,1
0.06900953275649328,0.10445000962816058,0.016873193569953635,0.3134421724858592,-0.2625971060730688,0.04706959644083014,1
-0.05161481556563299,0.04377315377149217,0.07590059985294262,0.09090428806162829,-0.09017177560671394,0.16406144779835827,1
-0.25053469519963206,0.2667972235647765,-0.16556125478325054,0.35828579162782365,-0.21294686069590932,0.28933628131368366,1
-0.2030829503063084,-0.03582667078764957,0.010230778729860068,-0.05111768403004707,0.025422057290264935,0.2618932072583262,1
-0.18658774609990628,0.1763549164259126,-0.09450836238402294,0.21881398350184827,-0.11530091158762643,0.206349371240735,1
0.7192168374868736,-0.3306726086541813,0.5831823289697918,0.22808022438369707,-0.19673106104210888,0.05101596473549441,1
0.39864582929359965,-0.14744470668314816,0.34638213844170357,0.3227420805727977,-0.22044186178063216,0.18600514912536475,1
0.4118950763344513,-0.2443663629682007,0.43733983754544764,0.1476721971105216,-0.10838958605073634,0.20033061202410626,1
0.17197163188072453,-0.1877102957297947,0.23032761582734354,0.04984125666402882,-0.04397365711573072,0.19454800262264288,1
0.06815290130154399,-0.12787818804523043,0.1359925517669506,-0.04450973406360384,0.0032746990841607086,0.12765313935328612,1
0.24764172463812623,-0.143588407906141,0.2006761983613803,0.2267651258104438,-0.06391049192316355,0.1571571995768802,1
0.22885003044785815,-0.19221697341964714,0.19969723155254676,0.1066299703858535,-0.023869246972370067,0.11390060946903066,1
0.20694004727484627,-0.18556025814990948,0.18469882769090787,0.07404538822452114,-0.015040157460671028,0.0956836497298695,1
0.4410998286742184,-0.5371603865669554,0.4208717948447396,-0.036069222518852494,0.057236594761924636,0.15895931677590358,1
0.33934990990443825,-0.43861935989412526,0.3338284700271233,-0.07618034375251453,0.057621767308328485,0.1068256111865165,1
0.22027830252249705,-0.2952257073266625,0.22280300406993578,-0.07862459060441156,0.04204167985772474,0.057706811107727955,1
0.42808932237596,-0.7549509432768257,0.4777877277350372,-0.41200981553689103,0.19326253737998608,0.04895857446772706,1
0.3444251410662978,-0.6542146953465895,0.400741581571488,-0.4136523215134913,0.18183212532267082,0.014574153785445052,1
0.2330257353108928,-0.46632051346850645,0.2813612356195352,-0.3296824502109295,0.1353995614333715,-0.007155988312060038,1
0.12182444737476689,-0.23972240723602095,0.15021675977363275,-0.18204476217612764,0.06599297925106273,-0.01108181062851391,1
0.31027976754789005,-1.0006873109623595,0.49207250392982627,-1.0331816912095346,0.4042989864159163,-0.1693096266926856,1
0.225587154188719,-0.8583097979727139,0.40157174383733596,-0.967463889303078,0.36733791565216534,-0.18495624340150643,1
0.1937680645690111,-0.8931175308227761,0.39391379001743887,-1.0930387976983396,0.4073323622520728,-0.2347871525277276,1
0.10315714112226508,-0.5286596700158198,0.22990658106571213,-0.6842910106480223,0.24598400293818393,-0.15857170848154328,1
0.003237482635227565,-0.6928328256259966,0.23444297398582978,-1.138997577787821,0.3970672892152311,-0.322391583199086,1
-0.0694785936726706,-0.8405887640597228,0.24077529327210617,-1.5241251729113852,0.5242009653619415,-0.46026728346315815,1
-0.10637745382258472,-0.6912762129678933,0.17087976967628474,-1.3608065255740203,0.4580209862045589,-0.43192828661979,1
-0.0836291886319016,-0.4200849943576168,0.09599982844470623,-0.8803283408013438,0.2871830860213735,-0.2898153022727738,1
-0.06796555394377954,-0.2889771811999716,0.062093007101657625,-0.6391202292344212,0.20201527147893064,-0.21678372004262175,1
-0.1789164035435605,-0.427609185381875,0.05331951229486989,-1.0768610054991303,0.3437448403846589,-0.38164600589687986,1
-0.18010378909591396,-0.32536731072564634,0.016768936448676972,-0.9190673360878835,0.28532645590512845,-0.3402280728291936,1
-0.3925474833727262,-0.49295065861954707,-0.048326075749295726,-1.6196923026633456,0.5024947183885924,-0.6257783101673584,1
-0.37671601461521853,-0.3835254539996607,-0.07804143096627666,-1.4154407278876249,0.43012058237506084,-0.5640792883309589,1
-0.23360604810108246,-0.2132935045321464,-0.054531252538777594,-0.8544073681822681,0.25099777425473874,-0.34812258709785837,1
-0.15134172089660583,-0.13078863099997626,-0.035742574428376334,-0.5557603089881132,0.15677903962263423,-0.23034407032314816,1
-0.28455168089176924,-0.21789988737979088,-0.07336323576327734,-0.9582623191129065,0.28032709778354126,-0.39596303850227293,1
-0.3233498547033489,-0.17700857712325335,-0.11173967855567561,-0.976089527035316,0.2789297030945846,-0.41957675815041173,1
-0.679549444974058,-0.23451879391218222,-0.2960036261076873,-1.7986451345047698,0.5131091284380245,-0.8038341610716486,1
-0.45585205774021664,-0.11729375234977618,-0.21220699045924998,-1.158225067848441,0.32005910571852886,-0.5309315428430188,1
-0.5593409019378686,-0.08894079876095348,-0.28454828767880014,-1.3319676576331045,0.3631602141122404,-0.6268154234365596,1
-0.18662892470533984,-0.032710985773749056,-0.08916714956641769,-0.47327728928812035,0.11950613708819117,-0.22430285347753595,1
-0.44779901335394695,0.012908779150113032,-0.2469655948285965,-0.9351080963942114,0.23820213672663743,-0.4668163703088881,1
-0.7030828569613421,0.0955604820976582,-0.42488813411578513,-1.333290501369115,0.3345561187915679,-0.6926869085328486,1
-0.9838841252421372,0.21102498187552562,-0.6325151874505593,-1.7361125703632598,0.4271893159053916,-0.9328612015983984,1
-0.9480324989153451,0.25715428594491646,-0.6345260277938144,-1.5952647515153346,0.38196733789935144,-0.8809322743879122,1
-0.9820045872959718,0.3133165299790703,-0.6798094945330078,-1.5823221951289792,0.370169323972717,-0.8954769655687067,1
-0.7438904817161499,0.264227353347992,-0.5266130361491543,-1.168699678793579,0.2645965035692441,-0.6744061313404195,1
-0.3730793126668565,0.14048290800476704,-0.2653396437573696,-0.59465977650552,0.12642110540997556,-0.3470675572835364,1
-0.4329473576990358,0.2118377920814865,-0.3208010081866963,-0.6073092507104669,0.11757592523522517,-0.37925726968700135,1
-0.7621729845350194,0.4184490854390698,-0.5945580752089791,-0.9746687704347837,0.1863060363288524,-0.6359548207479525,1
-0.8432523222392065,0.49964757490334605,-0.6786804484223489,-1.0203543232286958,0.1868705860692952,-0.6886447515315176,1
-1.0754426984934014,0.6771287316596366,-0.8899849179848449,-1.2339877850930707,0.21889197560424373,-0.8595103915982457,1
-1.1152004140284335,0.7357692702828853,-0.9419961831795235,-1.2294237087415651,0.20957379859969397,-0.8789688337842537,1
-1.1274282644181666,0.7732098607011733,-0.9697321953245771,-1.2003447716979343,0.19650616189662581,-0.8789332435669881,1
-0.5847450989127798,0.41397549837340353,-0.5075635501192151,-0.6228309923831327,0.09309529031347041,-0.462321503667104,1
-0.1979321468987729,0.15917648631692796,-0.17495904323313682,-0.21044705822027152,0.018125764269439893,-0.16612189894797155,1
-0.7664739578901597,0.6390918428093091,-0.711373024160211,-0.6664698574434161,0.07068177134230269,-0.5698057550233243,1
-1.1303004370664238,0.9760666898112788,-1.0744686157022387,-0.9172646258122923,0.09008044182420848,-0.8186328938405575,1
-1.187918336083153,1.0558602071661203,-1.149254854463516,-0.9192364260709204,0.08067814156827792,-0.8486343792290902,1
-1.4086479218092618,1.2821620661316542,-1.3850659227089928,-1.0385234768483111,0.08070392964353003,-0.9918913098056019,1
-1.1930885773788682,1.1098712288435,-1.188623285925624,-0.8515764211105218,0.05573225055000325,-0.8357918475881155,1
-0.8811619603683797,0.83646945575371,-0.8880332808188149,-0.6151187089935107,0.03185504351779842,-0.6173947195510411,1
-0.579087168196058,0.6180067649076628,-0.622142144296789,-0.32488040292395204,-0.013664441851053675,-0.3955859090861157,1
-0.8699532716435148,0.94404134594283,-0.9506102753363622,-0.4440981436959204,-0.025951889484531265,-0.5764770558160388,1
-1.1693584392552288,1.288967851930795,-1.296423417079312,-0.5535054355619113,-0.04298083396311516,-0.7590308403395969,1
-1.3309503181703837,1.4891742124693053,-1.4941872314895321,-0.5920200701271876,-0.05902084766563773,-0.8523823968926115,1
-1.163967320966526,1.3219411223185056,-1.321493204733225,-0.4937271654442967,-0.061989754285613353,-0.7407609147473174,1
-0.9977344078764604,1.149714403137403,-1.144762641637976,-0.40499021378002087,-0.062209816307620604,-0.6324084364387694,1
-0.5643535466190587,0.6626842749860974,-0.6539504247957236,-0.22766802492627697,-0.04323100893143752,-0.36282103480880074,1
-0.3919235573072477,0.5272634154668725,-0.505701321547133,-0.07589733847416467,-0.05912168369512597,-0.23812883448626376,1
-0.720943644033803,0.9699994741880626,-0.9382532586645432,-0.10456299944281174,-0.1058951545117848,-0.4166013466714205,1
-0.8016115049867546,1.0897542277583656,-1.054334849022477,-0.09278238687649962,-0.1238335991678957,-0.45411020000788693,1
-1.0347135013031947,1.4162944625331693,-1.3721024051688662,-0.09098879231682058,-0.16462878331039038,-0.5728179181564391,1
-0.9427539701443894,1.3051160876512529,-1.2622370731267512,-0.06330471507637225,-0.1587485375395602,-0.5167206370054223,1
-1.0651407850124814,1.487550975946439,-1.4390619259783068,-0.0484538796138328,-0.1856349837732728,-0.5742637917003027,1
-0.7873870624268333,1.1123256346135029,-1.0721750667966894,-0.02346397978819055,-0.1464754270306649,-0.42365443736842956,1
-0.3781010622386783,0.6298296654235548,-0.6038723966001087,0.12211879285284558,-0.11857098045953386,-0.16438528584050566,1
-0.3859471270740361,0.6507380424986335,-0.6224846258380415,0.13923618523580217,-0.1278946682893153,-0.16189062124592116,1
-0.37410199532013094,0.6381860681515172,-0.608439308027738,0.1480057544966593,-0.13109280275137672,-0.1520041980647578,1
-0.47607829166895127,0.8125121678006938,-0.7755960346870872,0.20315281886696396,-0.16975677374441936,-0.18413644417437186,1
-0.465128207271239,0.8030632911740614,-0.7642468500632651,0.213022382582155,-0.17369790178568195,-0.1747121473815494,1
-0.5241786914440599,0.9083333063599397,-0.8633470428166491,0.2547322001691446,-0.2010855813087458,-0.18907312824648612,1
-0.3868795140548577,0.6832471576087311,-0.6451163166122588,0.19964425081921777,-0.15963922861196542,-0.13779072260063469,1
-0.14749956430475725,0.3384637770089023,-0.301958855970447,0.19096184064722455,-0.12999687272091193,-0.010905595467261314,1
-0.30646338255895017,0.6739399259847166,-0.6067569597203831,0.39672239194972203,-0.2545448584858538,-0.011120201520773965,1
-0.21851209194096513,0.5037762285660339,-0.4455861056155883,0.31038587437232623,-0.2029937769842256,-0.0014518632921052053,1
-0.2846010473440056,0.6549249852507413,-0.5769502245258911,0.4181423420434439,-0.26873467543467366,0.006638679550725466,1
-0.19680138461254768,0.4762662072118097,-0.41163555283903785,0.3161930767885005,-0.20730900721569273,0.010760806927466244,1
-0.2273812378740474,0.5564817870807727,-0.47981659419075817,0.38195746057016244,-0.2472612748263038,0.018337351056460727,1
-0.044396927659695704,0.3099539109325429,-0.18991370858537754,0.3960935752807961,-0.2687414721724083,0.10862961717233978,1
-0.04852439095928321,0.3367360108657051,-0.201027718779801,0.4419440364619157,-0.2986781154916004,0.12339578369846878,1
-0.061558051383519295,0.4198891762018625,-0.24772299066280448,0.5616166998077253,-0.37481853739391024,0.15815900394102375,1
-0.049812827082848454,0.38908423358653876,-0.22149619302594625,0.535369692703682,-0.35796777121855283,0.1525988376346215,1
0.05962280534023041,0.18139723063162813,-0.004585848909793948,0.4346830079041676,-0.2880885551381311,0.1440677533532168,1
0.058041470451450194,0.1591800055300927,0.0013024699138132491,0.3897067524729885,-0.2585449379073366,0.12893238299755094,1
0.05818058057978201,0.15381120948303698,0.003924941137767511,0.38103833059806924,-0.25195620107560746,0.12588850504476656,1
0.1456849702320455,-0.16707513205197155,0.08772306948544191,0.02249168822549982,0.6468335198083013,-0.3755642583404999,1
-0.20740147208783982,0.08770740121836945,0.16065120697137747,-0.26951125462601594,-0.10558694232858637,0.7241916132475592,1
-0.7723750041875334,0.362760095436511,0.14277472595646679,-0.39322795385000225,-1.2209289920425157,1.9007788646022736,1
0.6532494039980885,-0.23784185356084236,-0.10476499474833588,0.36018940398099974,1.0018489697176043,-1.5136873281101473,1
0.22688746809681762,-0.21040870237355594,0.018104274379794165,0.0971869982543764,0.7026689892827364,-0.6112066877366694,1
-0.17809309037029203,0.019192669552391052,0.11869379724106166,-0.2338303121563841,-0.013533608413201054,0.6385168739753417,1
-0.8001210037439742,0.39364574274671843,0.16790279919336173,-0.43013549532289574,-1.2666898185806357,2.052275735108091,1
0.7393524570199703,-0.17200167567579705,-0.09592981401918152,0.36695163697704913,1.009476956274599,-1.6867466138740246,1
0.25549079497938176,-0.20439609318654867,0.004094632999164797,0.11393091457117482,0.69992642102698,-0.6996068003746401,1
-0.09675480182213612,-0.013648582688009645,0.07243997898659918,-0.14834051177328395,0.003325564425820428,0.3918531989209298,1
-0.7964153091802368,0.3972368469543231,0.1689950027698361,-0.4356728591658727,-1.2724557248366237,2.079007975844839,1
0.6213844945756954,-0.2913401225463468,-0.17377186742390235,0.3733018125448529,0.8476484507034303,-1.4559179701104554,1
0.18003085997045234,-0.28833690169855986,-0.016721998156937395,0.13267743512385402,0.6968169795965135,-0.5778293223938823,1
-0.20310253134118428,-0.016817147599138552,0.11360105582243424,-0.21323491354455773,-0.003839005647013558,0.7026662523192687,1
-0.8259065738996713,0.3923040921897335,0.19830609032127064,-0.4294008881453939,-1.2229466044963433,2.101258632559052,1
0.5720825609913549,-0.16258348561032265,-0.1295016744952838,0.28177801306070843,0.5981254529739901,-1.2648157453692943,1
0.1924737571569955,-0.23765743312931722,-0.03692898811865693,0.12153495600509026,0.5399461804778738,-0.5500674024452541,1
-0.153536223340296,-0.055142702793013865,0.06449597036813381,-0.15522560979285563,0.005774119847234746,0.5325993085070473,1
-0.7700277378083477,0.37038502047900346,0.19347707267303862,-0.41009100745159643,-1.1525157460508473,2.0105292136655137,1
1.0482145603212432,0.3405575091885714,-0.08731516794190185,0.11967526248760967,-0.5525961900842915,-1.1855116572973161,1
0.7455664286501276,-0.1391027088342077,-0.1443849904098781,0.33484651092195594,0.7394781542516516,-1.6437279243110097,1
0.24341716028226892,-0.2631580792949265,-0.06460157753373272,0.1486936294215593,0.6432426100953612,-0.7101085800179507,1
-0.11889390863199464,-0.05730728283610288,0.047376920669111755,-0.1257713412437378,-0.006240371228881594,0.43087028711223474,1
-0.6445111065033392,0.3132461195609399,0.16743305006136686,-0.35106415096990884,-0.9882036031169534,1.7155367781301536,1
0.45156952217061463,-0.1852920847693131,-0.130835499412347,0.24362883404047167,0.46162352120448386,-0.9933960083241931,1
0.17389391023211087,-0.28849074526422164,-0.05248596038473283,0.13897322661013745,0.5767879642509353,-0.5226512318995278,1
-0.16870548880751157,-0.057105288195610865,0.0842274532350478,-0.1535333214629886,9.744209770910632e-4,0.5767989558866919,1
-0.7778314949551508,0.3658750897320934,0.2048289647428231,-0.40352899691680233,-1.1199979692159698,1.9985771559291452,1
0.7924693039986265,0.28335765302414573,-0.0523666841345188,0.051934036201240874,-0.5907817477633165,-0.8915096994434267,1
0.45480337179702135,-0.13146613789265738,-0.10957199372557211,0.21231074050365095,0.3834240916891827,-0.9962405732932729,1
0.18429865684191554,-0.27172777220556776,-0.06992462110251436,0.13900624999998332,0.5130858983204808,-0.5516855605062299,1
-0.16364348401482426,-0.0779261432394493,0.04783777759308387,-0.1398643247282686,-0.008973836967697366,0.5584835604321703,1
-0.6674729867626834,0.3133698167782345,0.18348430566434934,-0.35168500999800983,-0.9722413171072273,1.7471374349044027,1
0.8353052659706739,0.3343892093474349,-0.023866394738189967,0.03844848649483106,-0.6391820938998998,-0.887970205357714,1
0.593486350629635,-0.1239397135871564,-0.12209866362518348,0.26172972719567067,0.4994208711732333,-1.3260451667305404,1
0.23163744094320185,-0.28703597255375396,-0.08783344981199867,0.15963047400318875,0.5833780885117984,-0.679210669263948,1
-0.1095885658586614,-0.06559726261673762,0.03649500143948997,-0.10403291236095855,-0.01805992675895624,0.398650032350231,1
-0.561307823155599,0.2651578473360297,0.16061297863415067,-0.302342671815622,-0.839145342425248,1.4961527743722638,1
0.07436651602487787,-0.05828128193313551,0.09666446659182229,0.014451539794770943,0.3011444459221696,-0.005319657570667605,1
-0.0513621431510863,0.09728207993454059,0.2668240202055481,-0.21990559831885306,-0.13501925534373801,1.0445879320018192,1
0.15458914448749234,-0.08952362440109664,-0.022812305018934886,0.12483145826918537,0.4205404069428585,-0.4903056096239463,1
0.11459408456344107,-0.1330014197917774,0.07436033158716028,0.08221390410538515,0.5559349224439186,-0.1857822641649474,1
-0.03868353863800155,0.050203389424616704,0.22665018939271567,-0.18883398188710193,-0.09364579613631414,0.9487375862869596,1
0.35402005193369285,0.043163713217977996,-0.11327775012637803,0.14287950114578768,0.2757957823410832,-0.8261208553195251,1
0.22318640516605165,-0.07518031634854032,-0.04317286944155558,0.16343448934771224,0.5357717134361306,-0.722348806981333,1
0.09843185352093195,-0.0999432835923991,0.04367762849630784,0.06158964588282054,0.3735885439750411,-0.18307576573321377,1
-0.030433505069719813,0.034586589907997456,0.21568633938557144,-0.18569377931799208,-0.09101352284894576,0.9603388049919347,1
0.09820373466246303,-0.100760394488968,-0.03653833760189895,0.08949308808796673,0.24825659777709563,-0.32956035442145903,1
0.04486092981463444,-0.13234493768165956,0.0412213819724586,0.0541173019269224,0.3242058771936234,-0.05036049023453606,1
-0.0794273046834229,0.034136821884339405,0.23416639620633312,-0.18547462447284355,-0.08810916490231485,0.9915413697993739,1
0.21231907794241756,0.03345605186733794,-0.09462685910253123,0.04971025040264863,-0.020064788393428165,-0.5056998154843293,1
0.11095540468039837,-0.08276886041120553,-0.048653420325201466,0.08616293536243945,0.22103842906522683,-0.39840173700367565,1
0.04502817433351034,-0.11455356634721571,0.016826265485814836,0.045658505882884844,0.22570154722866742,-0.07807235361303792,1
-0.062385807465127195,9.83136551468396e-4,0.18543276860264357,-0.1518679006802155,-0.08043383672924047,0.8540120939947758,1
0.20611727366623137,0.06144285162416538,-0.06080859593712145,0.02645858761490755,-0.0375083576457403,-0.46090624896466437,1
0.14088429548889062,-0.07370806599505986,-0.06499120124944413,0.10227430776852556,0.259722933053915,-0.5115036269424563,1
0.056654547973000416,-0.14231962050417094,0.003696650795344622,0.06715139534186018,0.30070747977069673,-0.1405468671249032,1
-0.05061134931885327,-0.010120891346306784,0.15985647635027542,-0.1350591064619263,-0.07925140531096106,0.7638398022634088,1
0.12023815714126376,-0.0038598643180926227,-0.07257175804631014,0.023088399573931856,-0.08526768502195091,-0.3183612461005258,1
0.06676578449064319,-0.11032908619216344,-0.06391957626066067,0.08171724277203428,0.15401747630897952,-0.31821268619498616,1
0.005886767864215475,-0.18424242812940947,0.0023326976254941507,0.06751826263257871,0.2892695699166577,-0.029097018078125415,1
-0.06107208314792305,-0.006748383056114238,0.1598169080576458,-0.12030031588382738,-0.06448844289229486,0.6854444489310795,1
0.15383164571954758,0.05312600194728586,-0.07007199965907034,-0.007695250232303057,-0.18090340809302208,-0.3702376088330181,1
0.07451160904087926,-0.07901040946621422,-0.058959216152864355,0.06177395661085794,0.11251641989558912,-0.3170550393581103,1
0.0161430977481187,-0.12154266615537179,0.003002764178594427,0.037713608585831955,0.15162448215052854,-0.03657525682707006,1
-0.0493398028337792,-0.020281152554728944,0.13262008913652457,-0.10559683794514264,-0.06829768757107264,0.6136782221589793,1
0.37388324100827847,0.42699898993528534,0.021174751624882013,-0.29603542254165166,-1.3613693350661062,-0.12452957793764938,1
0.16402074815005074,0.07479335800022364,-0.052439198615684225,-0.01650265609140224,-0.17729522253652702,-0.3743881773648439,1
0.08386174302435766,-0.0645534150865682,-0.05196930609706395,0.05508878628901521,0.11053462339260259,-0.345619229403807,1
0.016658448934666843,-0.17606895611612064,-0.01990356131222428,0.06718138559050826,0.24644342845116213,-0.08708933320345322,1
-0.09683973995048156,-0.02524137084125492,0.1854631644028184,-0.16274246138644974,-0.11519028631324488,0.9992652604570609,1
